Unnamed: 0,Matram,Kyhieu,Date,latitude,longitude,Z.Elev,WQI_I,WQI_II,WQI_III,WQI_IV,WQI_V,WQI,WQI_Desc,WQI_Color,WQI_Weight,WQI_no_V,TOC,Cr6,As,Aldrin,BHC,Heptachlor,COD,N_NO2,Cd,Heptachlorepoxide,Dieldrin,DDTs,N_NO3,Cu,N_NH4,Coliform,Zn,CL,P_PO4,TSS,Ecoli,pH,Hg,Pb,T,BOD5,DO,Salinity
18,TGLX1,TGLX1,2020-11-01,10.438308,105.057211,0.0,100.0,68.13,65.4,89.86,55.0,40.0,Xấu,"RGB(255,126,0)",34.0,31.0,4.13,0.092,0.017,0.0,0.052,0.033,0.0,0.0,0.006,0.0,0.05,0.059,0.5,0.0,0.0,200.0,0.0,35.12,0.0,32.12,0.0,7.25,0.001,0.005,26.5,10,4.5,0.5
37,TGLX7,TGLX7,2020-11-01,10.018097,105.092314,0.0,100.0,68.13,93.37,86.19,55.0,55.0,Trung bình,"RGB(255,255,0)",47.0,44.0,4.13,0.0,0.017,0.096,0.088,0.03,17.645,0.0,0.0,0.0,0.086,0.105,0.5,0.003,0.0,2700.0,0.0,55.0,0.0,42.12,0.0,7.15,0.001,0.005,26.5,10,4.5,0.5
56,TGLX4,TGLX4,2020-11-01,10.438308,105.057211,0.0,100.0,31.62,64.49,86.29,55.0,18.0,Kém,"RGB(255,0,0)",15.0,14.0,4.13,0.245,0.017,0.136,0.128,0.027,17.125,0.0,0.005,0.0,0.127,0.157,0.5,0.005,0.0,4500.0,0.0,36.12,0.0,29.45,0.0,6.78,0.001,0.002,26.5,10,4.5,0.5
75,TGLX3,TGLX3,2020-11-01,10.265919,105.133692,0.0,100.0,31.62,65.04,86.6,55.0,18.0,Kém,"RGB(255,0,0)",15.0,14.0,4.13,0.205,0.015,0.116,0.108,0.03,15.669,0.0,0.005,0.0,0.106,0.13,0.5,0.001,0.0,1300.0,0.0,2.12,0.0,62.12,0.0,6.96,0.001,0.005,26.5,10,4.5,0.5
94,TGLX9,TGLX9,2020-11-01,10.284789,104.741611,0.0,100.0,68.13,68.78,85.61,55.0,40.0,Xấu,"RGB(255,126,0)",35.0,32.0,4.13,0.084,0.015,0.057,0.049,0.03,20.394,0.0,0.005,0.0,0.047,0.056,0.5,0.004,0.0,3900.0,0.0,215.2,0.0,0.5,0.0,6.58,0.001,0.005,26.5,10,4.5,0.5
113,TGLX10,TGLX10,2020-11-01,10.368436,104.522072,0.0,100.0,31.62,65.56,88.02,55.0,18.0,Kém,"RGB(255,0,0)",16.0,14.0,4.13,0.445,0.013,0.235,0.229,0.022,12.953,0.0,0.005,0.0,0.227,0.283,0.5,0.007,0.0,6900.0,0.0,186.0,0.0,2.12,0.0,6.95,0.001,0.001,26.5,10,4.5,0.5
132,TGLX5,TGLX5,2020-11-01,10.508672,104.871111,0.0,100.0,68.13,66.58,85.62,55.0,39.0,Xấu,"RGB(255,126,0)",34.0,31.0,4.13,0.085,0.018,0.058,0.049,0.032,20.364,0.0,0.006,0.0,0.047,0.056,0.5,0.004,0.0,3600.0,0.0,4.12,0.0,2.12,0.0,6.92,0.001,0.004,26.5,10,4.5,0.5
151,TGLX6,TGLX6,2020-11-01,10.525283,104.644658,0.0,100.0,68.13,85.88,86.43,55.0,51.0,Trung bình,"RGB(255,255,0)",43.0,40.0,4.13,0.0379999987781047,0.0149999996647238,0.0,0.0260000005364418,0.025000000372529,16.499000549316406,0.0,0.0049999998882412,0.0,0.0240000002086162,0.0289999991655349,0.5,0.0070000002160668,0.0,6800.0,0.0,1652.0,0.0,3.950000047683716,0.0,6.889999866485596,0.001,0.0020000000949949,26.5,10,4.5,0.5
173,TGLX8,TGLX8,2020-11-01,10.189381,104.925547,0.0,100.0,68.13,71.54,86.26,55.0,42.0,Xấu,"RGB(255,126,0)",36.0,34.0,4.13,0.06,0.019,0.045,0.036,0.032,17.302,0.0,0.005,0.0,0.034,0.041,0.5,0.004,0.0,3600.0,0.0,23.65,0.0,56.35,0.0,7.32,0.001,0.004,26.5,10,4.5,0.5
